ticker,stage,reason_code,severity_bucket,is_large_cap,sector_wide,market_cap_eur,gics_sector,detail
GMED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9278189711.36,Healthcare,
GNRC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10066127774.720001,Industrials,
GNTX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4315426580.4800005,Consumer Cyclical,
GPC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14873823989.76,Consumer Cyclical,
GPK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2754201071.36,Consumer Cyclical,
GPN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19952100700.16,Industrials,
GRF.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6781293056.0,Healthcare,
GRG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2240685781.376,Consumer Cyclical,
GRMN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,49150205501.44,Technology,
GSK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,90443642691.584,Healthcare,
GTLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8716395712.0,Industrials,
GWRE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10973851348.480001,Technology,
GWW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,56612111267.840004,Industrials,
GXO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5006201534.72,Industrials,
H,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14229468641.28,Consumer Cyclical,
HAE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3372362528.0,Healthcare,
HAL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23371818234.88,Energy,
HALO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8493100490.240001,Healthcare,
HAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11494129712.640001,Consumer Cyclical,
HCA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,77476847063.04001,Healthcare,
HD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,287144962867.2,Consumer Cyclical,
HEI.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28304107520.0,Basic Materials,
HGV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3111021448.96,Consumer Cyclical,
HII,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11159201093.12,Industrials,
HIK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3871566696.704,Healthcare,
HIMS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5575926010.88,Healthcare,
HLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7608023746.56,Financial Services,
HLMA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15585159174.144001,Industrials,
HLN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,37405660952.576004,Healthcare,
HLNE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5169373926.400001,Financial Services,
HLT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62573687193.600006,Consumer Cyclical,
HM-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25205910381.52704,Consumer Cyclical,
HON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,66825492295.68,Industrials,
HOOD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,67512810352.64001,Financial Services,
HPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,55024960583.68,Technology,
HQY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7316653009.92,Healthcare,
HRB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4841735749.12,Consumer Cyclical,
HSIC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8474054021.120001,Healthcare,
HSY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30511741757.440002,Consumer Defensive,
HUBB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21661805788.16,Industrials,
HWDN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5046387082.24,Consumer Cyclical,
HWM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,97970545807.36,Industrials,
HXL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6753864536.320001,Industrials,
IAG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22234568237.056,Industrials,
IBE.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,137800368128.0,Utilities,
IBKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,129474885672.96,Financial Services,
IBM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,182789492695.04,Technology,
ICE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,74259238318.08,Financial Services,
IDA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7170934329.6,Utilities,
IDCC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6824029824.0,Technology,
IDXX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,38257721600.0,Healthcare,
IEX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14737740472.320002,Industrials,
IFX.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,80140140544.0,Technology,
IGG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5630819149.312,Financial Services,
IHG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20571352125.440002,Consumer Cyclical,
ILMN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26919940648.960003,Healthcare,
IMB.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25356298756.096,Consumer Defensive,
IMI.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8128642884.096001,Industrials,
INCY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21016430648.32,Healthcare,
INDT.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7885710304.21504,Industrials,
INF.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12943079417.856,Communication Services,
INPST.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7729113088.0,Industrials,
INTC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,394685408460.80005,Technology,
INTU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75001305313.28,Technology,
IP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18755505233.920002,Consumer Cyclical,
IPGP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3131895192.32,Technology,
IPN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13819194368.0,Healthcare,
IQV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33558622504.960003,Healthcare,
IR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28306233297.920002,Industrials,
ISRG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,109817152901.12001,Healthcare,
IT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8771356958.720001,Technology,
ITRK.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10479125185.536001,Industrials,
ITT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15273905551.36,Industrials,
ITW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,71616912711.68001,Industrials,
ITX.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,175718416384.0,Consumer Cyclical,
IVZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11336837555.2,Financial Services,
J,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13821576081.92,Industrials,
JAZZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13763017139.2,Healthcare,
JBHT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22136278819.84,Industrials,
JCI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,77067004641.28,Industrials,
JD.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5003611483.136001,Consumer Cyclical,
JHG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6943668317.440001,Financial Services,
JKHY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9494494743.04,Technology,
JNJ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,535921949409.28,Healthcare,
KBR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4003807921.92,Industrials,
KDP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36730482769.920006,Consumer Defensive,
KEX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6083186045.440001,Industrials,
KEYS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,47304159283.200005,Technology,
KGF.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5903414537.216001,Consumer Cyclical,
KHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26590915804.16,Consumer Defensive,
KKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,82046024028.16,Financial Services,
KLAC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,207170493972.48,Technology,
KMB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31476716666.88,Consumer Defensive,
KMI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62108569948.16,Energy,
KNEBV.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25966010368.0,Industrials,
KNF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3602449400.32,Basic Materials,
KNIN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26224475094.016,Industrials,
KO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,326926263418.88,Consumer Defensive,
KPN.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15764564992.0,Communication Services,
KR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30687167191.04,Consumer Defensive,
KTOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7580588871.68,Industrials,
KVUE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32046289684.480003,Consumer Defensive,
LDO.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,31797950464.0,Industrials,
LDOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12614143111.68,Technology,
LECO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12355714833.92,Industrials,
LEG.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3999962880.0,Real Estate,
LEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17209217269.760002,Consumer Cyclical,
LFUS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9741633361.92,Technology,
LHA.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10861697024.0,Industrials,
LHX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44756599654.4,Industrials,
LII,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12468659392.0,Industrials,
LIN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,191871662161.92,Basic Materials,
LISN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,110888977117.18399,Consumer Defensive,
LITE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48184882370.560005,Technology,
LIVN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3819059125.76,Healthcare,
LLY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,888726097264.64,Healthcare,
LNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15858636861.44,Utilities,
LNTH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5627619572.4800005,Healthcare,
LOGN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12616736604.159998,Technology,
LONN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,42152509255.67999,Healthcare,
LOPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3286343615.36,Consumer Defensive,
LOW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,101134372106.24,Consumer Cyclical,
LPP.WA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9357222495.4368,Consumer Cyclical,
LRCX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,318068391198.72003,Technology,
LSCC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15281163125.76,Technology,
LSEG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,47801223249.92,Financial Services,
LSG.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2261170814.976,Consumer Defensive,
LSTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5145278246.400001,Industrials,
LULU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11709649469.44,Consumer Cyclical,
LUV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19084734392.32,Industrials,
LVS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27470350827.52,Consumer Cyclical,
LYV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35190345533.44,Communication Services,
M,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5663562332.16,Consumer Cyclical,
MA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,435520782417.92004,Financial Services,
MANH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9821607923.2,Technology,
MAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,85284817428.48001,Consumer Cyclical,
MASI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8175161879.040001,Healthcare,
MAT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3803715174.4,Consumer Cyclical,
MC.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,234296098816.0,Consumer Cyclical,
MCD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,166812709273.6,Consumer Cyclical,
MCHP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34995032391.68,Technology,
MCO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,71869188485.12001,Financial Services,
MDLZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69386312765.44,Consumer Defensive,
MDT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,94820399636.48001,Healthcare,
MEL.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2284624896.0,Consumer Cyclical,
MELE.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2689463552.0,Technology,
METSO.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13340908544.0,Industrials,
MGM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9892353728.0,Consumer Cyclical,
MIDD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5239485470.72,Industrials,
MKC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11871342364.16,Consumer Defensive,
MKS.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9733496360.448,Consumer Cyclical,
MKSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17428943221.760002,Technology,
MLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12742410301.44,Industrials,
MMM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,78865767362.56,Industrials,
MNDI.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4597441703.68,Basic Materials,
MO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,98976202219.52,Consumer Defensive,
MOG-A,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10714878530.560001,Industrials,
MONC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13354695680.0,Consumer Cyclical,
MORN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6266810228.4800005,Financial Services,
MP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6388944901.12,Basic Materials,
MRK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,278962981355.52,Healthcare,
MRSH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,78528013885.44,Financial Services,
MSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6371961111.04,Industrials,
MSCI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36089602529.28,Financial Services,
MSFT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,2993568698859.52,Technology,
MSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62748508569.600006,Technology,
MSM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5978318092.8,Industrials,
MTD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24827872430.08,Healthcare,
MTDR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5374380860.16,Energy,
MTN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4617647701.76,Consumer Cyclical,
MTSI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16641955660.800001,Technology,
MTX.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19476441088.0,Industrials,
MTZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18328740316.16,Industrials,
MUR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4941897826.56,Energy,
MZTI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2542321427.84,Consumer Defensive,
NBIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14549482368.0,Healthcare,
NCLH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7380870106.88,Consumer Cyclical,
NDAQ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45673942845.44,Financial Services,
NDSN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14393291727.36,Industrials,
NEE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,157261108879.36002,Utilities,
NEM.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6699480064.0,Technology,
NEU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6782475991.04,Basic Materials,
NEXI.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4973817344.0,Technology,
NFG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6786592910.08,Energy,
NFLX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,259032122163.2,Communication Services,
NG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69928209670.144,Utilities,
NHY.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15597111386.112,Basic Materials,
NI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18479038730.24,Utilities,
NIBE-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6969561071.616,Industrials,
NJR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5068238694.400001,Utilities,
NKE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,53678064926.72,Consumer Cyclical,
NOC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,66855055585.28001,Industrials,
NOKIA.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44425805824.0,Technology,
NOV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6008625794.56,Energy,
NOVN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,258316838830.08,Healthcare,
NOVO-B.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,181123773749.00226,Healthcare,
NOVT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4404016957.440001,Technology,
NOW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,99759444623.36,Technology,
NSC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,65367531765.76,Industrials,
NTAP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,30337954385.920002,Technology,
NTGY.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26828357632.0,Utilities,
NTNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13838024215.04,Technology,
NVST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3855256389.1200004,Healthcare,
NVT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21581194301.440002,Industrials,
NWE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3668429146.2400002,Utilities,
NWS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14682137858.560001,Communication Services,
NWSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12940189419.52,Communication Services,
NXPI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,50129304698.880005,Technology,
NXST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5047625672.96,Communication Services,
NXT.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19809724218.368,Consumer Cyclical,
NYT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10515746501.12,Communication Services,
OC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9703320120.32,Industrials,
OCDO.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2062117945.216,Consumer Defensive,
ODFL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,38272705781.76,Industrials,
OGE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8477057431.040001,Utilities,
OKTA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21589402378.24,Technology,
OLED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3196478721.28,Technology,
OLLI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3853004053.76,Consumer Defensive,
ON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27553046312.960003,Technology,
ONTO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11158384727.04,Technology,
OPCH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2992488469.76,Healthcare,
OR.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,206011875328.0,Consumer Defensive,
ORA.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,44039233536.0,Communication Services,
ORCL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,324520266465.28,Technology,
ORK.OL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9275030753.28,Consumer Defensive,
ORLY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,63261929103.36,Consumer Cyclical,
ORSTED.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25599275858.65728,Utilities,
OSK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7702922972.160001,Industrials,
OTIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23760094023.68,Industrials,
OVV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14987308646.400002,Energy,
PANW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,234607941427.2,Technology,
PATH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5735228436.4800005,Technology,
PAYX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36051550453.76,Technology,
PCAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60584553943.04,Industrials,
PCG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33205415813.120003,Utilities,
PCTY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6405149634.56,Technology,
PEG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33148289730.56,Utilities,
PEGA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4357080349.440001,Technology,
PEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10975166950.400002,Healthcare,
PEP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,165379301908.48,Consumer Defensive,
PFE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,123656133836.8,Healthcare,
PG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,291878443499.52,Consumer Defensive,
PGHN.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18599749144.575996,Financial Services,
PH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,106812797808.64,Industrials,
PHM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20898776217.600002,Consumer Cyclical,
PINS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11667334346.24,Communication Services,
PIRC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7160220672.0,Consumer Cyclical,
PKG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19001729771.52,Consumer Cyclical,
PM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,258007185653.76,Consumer Defensive,
PNDORA.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8117041492.95104,Consumer Cyclical,
PNN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2553236055.552,Utilities,
PNR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9174217185.28,Industrials,
PNW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10617064727.04,Utilities,
PODD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9935402603.52,Healthcare,
POOL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5854619088.64,Industrials,
POR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5032879560.96,Utilities,
POST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3593998368.0,Consumer Defensive,
PPG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,21313255669.760002,Basic Materials,
PPL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22980296524.800003,Utilities,
PR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15926723036.160002,Energy,
PROX.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2075709312.0,Communication Services,
PRY.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35127808000.0,Industrials,
PSKY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7728225879.04,Communication Services,
PSN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4096218963.2000003,Technology,
PSN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4154957135.616,Consumer Cyclical,
