ticker,stage,reason_code,severity_bucket,is_large_cap,sector_wide,market_cap_eur,gics_sector,detail
AME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48604884512.768,Industrials,
AMG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7834024501.247999,Financial Services,
AMGN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,171302428508.16,Healthcare,
AMZN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,2247214160936.96,Consumer Cyclical,
ANA.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15108804608.0,Industrials,
ANET,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,187490100592.63998,Technology,
ANF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3505385187.8399997,Consumer Cyclical,
ANTO.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43689047928.42239,Basic Materials,
AON,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62092430835.712,Financial Services,
AOS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7577001604.608,Industrials,
APD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,57222759514.112,Basic Materials,
APG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16081324838.911999,Industrials,
APH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,190125955596.288,Technology,
APO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,59784122619.904,Financial Services,
APP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,151709978738.688,Communication Services,
APPF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4969528035.584,Technology,
APTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11385093373.952,Consumer Cyclical,
AR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9543013823.487999,Energy,
ARES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32180894789.631996,Financial Services,
ARWR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10063320827.904,Healthcare,
ASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2644362298.624,Basic Materials,
ASM.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48910516224.0,Technology,
ASML.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,663457955840.0,Technology,
ASSA-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34092765079.1424,Industrials,
ATCO-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,85780227285.31967,Industrials,
ATI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23576380509.184,Industrials,
ATO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25204001012.736,Utilities,
ATR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7003500782.848,Healthcare,
AUTO.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4562914378.0608,Communication Services,
AVGO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,1575224678285.312,Technology,
AVNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2970991131.52,Basic Materials,
AVTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5924507237.12,Healthcare,
AVY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10884564472.831999,Consumer Cyclical,
AWK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22521678775.295998,Utilities,
AXTA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6419247479.808,Basic Materials,
AYI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9882996870.144,Industrials,
AZE.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2264646400.0,Basic Materials,
AZN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,253680879948.59518,Healthcare,
AZO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45731257862.144,Consumer Cyclical,
BA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62726894036.5824,Industrials,
BALD-B.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5470693458.7392,Real Estate,
BALL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14561980385.792,Consumer Cyclical,
BATS.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,117152627149.2096,Consumer Defensive,
BAX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9651245894.656,Healthcare,
BBY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14017871624.192,Consumer Cyclical,
BC.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5616799744.0,Consumer Cyclical,
BDC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4093062141.9519997,Technology,
BDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,36547884918.784,Healthcare,
BEI.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16463579136.0,Consumer Defensive,
BEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15153220557.824,Financial Services,
BF-B,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10718483513.855999,Consumer Defensive,
BIIB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27959014690.815998,Healthcare,
BILL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3156642638.592,Technology,
BIO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6887074656.768,Healthcare,
BJ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9761873489.407999,Consumer Defensive,
BKG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3741772655.9231997,Consumer Cyclical,
BKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48259925526.528,Energy,
BLD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8708509981.696,Industrials,
BLK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,137249927028.736,Financial Services,
BME.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2272426599.3984,Consumer Defensive,
BMRN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9693858211.328,Healthcare,
BMY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,103132623450.112,Healthcare,
BOSS.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2592937472.0,Consumer Cyclical,
BP.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,83722949148.672,Energy,
BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13883236736.512,Technology,
BRBY.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4425545470.6944,Consumer Cyclical,
BRKR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8029562591.7439995,Healthcare,
BRO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19058182490.112,Financial Services,
BROS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10994829463.039999,Consumer Cyclical,
BSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,55603091179.52,Healthcare,
BSY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7959043188.224,Technology,
BTRW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4567160678.1696,Consumer Cyclical,
BURL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17446407087.104,Consumer Cyclical,
BWA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11937607560.192,Consumer Cyclical,
BWXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15630440449.023998,Industrials,
BYD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5754733815.04,Consumer Cyclical,
CA.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11498715136.0,Consumer Defensive,
CACI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8970116594.688,Technology,
CAG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5644453117.952,Consumer Defensive,
CAP.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14629243904.0,Technology,
CAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4577163890.432,Industrials,
CARR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,53399073056.768,Industrials,
CART,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9754271359.487999,Consumer Cyclical,
CAST.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5170200856.65792,Real Estate,
CASY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25778858460.16,Consumer Cyclical,
CAT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,429909576712.19196,Industrials,
CAVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8011971783.679999,Consumer Cyclical,
CBOE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22259887269.888,Financial Services,
CCH.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20802513160.396797,Consumer Defensive,
CCK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10952311387.647999,Consumer Cyclical,
CCL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,34298210934.783997,Consumer Cyclical,
CDNS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,90734635569.152,Technology,
CDR.WA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5207026152.448,Communication Services,
CDW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15748290515.967999,Technology,
CELH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6560733708.544,Consumer Defensive,
CF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,14577865875.456,Basic Materials,
CFR.SW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,118772756984.6272,Consumer Cyclical,
CGNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10563663041.536,Technology,
CHD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20120141700.095997,Consumer Defensive,
CHDN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5476048887.04,Consumer Cyclical,
CHE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5418769485.823999,Healthcare,
CHH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4397214653.952,Consumer Cyclical,
CHRD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5640274639.104,Energy,
CHTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19529500184.576,Communication Services,
CIEN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60864335917.056,Technology,
CL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,64301231030.271996,Consumer Defensive,
CLH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13837965020.671999,Industrials,
CLX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10115453308.928,Consumer Defensive,
CMC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6084379939.584,Industrials,
CMCSA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,76867481780.224,Communication Services,
CME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,69936730329.088,Financial Services,
CMG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,38226754727.936,Consumer Cyclical,
CMI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,86260914049.024,Industrials,
CMS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20713755854.848,Utilities,
CNA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8976602995.660799,Utilities,
CNM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8185025699.839999,Industrials,
CNP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25251635043.328,Utilities,
CNX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4207493494.272,Energy,
COHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,67642872442.88,Technology,
COIN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,33758687684.607998,Financial Services,
COKE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11138961179.136,Consumer Defensive,
COLM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2771075533.568,Consumer Cyclical,
COLR.BR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4275652608.0,Consumer Defensive,
COO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12258418340.352,Healthcare,
CPB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5820883115.776,Consumer Defensive,
CPG.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48137472894.976,Consumer Cyclical,
CPR.MI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6530984960.0,Consumer Defensive,
CPRT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23801940281.343998,Industrials,
CR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11290486796.8,Industrials,
CRDA.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4888741734.604799,Basic Materials,
CRH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,62667485741.056,Basic Materials,
CRL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9574849425.407999,Healthcare,
CRM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,112458934386.68799,Technology,
CROX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5254230942.464,Consumer Cyclical,
CRS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26863037071.359997,Industrials,
CRUS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6568265381.888,Technology,
CRWD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,170276422795.26398,Technology,
CSCO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,405785245089.792,Technology,
CSGP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10136401799.168,Real Estate,
CSL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12865885963.264,Industrials,
CSX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,77410146406.4,Industrials,
CTAS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,59650457968.64,Industrials,
CTEC.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4874829741.1584,Healthcare,
CTSH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16056858007.551998,Technology,
CTVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,49647031513.088,Basic Materials,
CVLT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5145664539.136,Technology,
CVX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,289356501794.816,Energy,
CW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24535458757.632,Industrials,
CXT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2580299993.4719996,Industrials,
D,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,52644263231.488,Utilities,
DAL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,53934632787.967995,Industrials,
DAR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7608556277.759999,Consumer Defensive,
DASH,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,70473385054.208,Consumer Cyclical,
DB1.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43486896128.0,Financial Services,
DBX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5617286049.535999,Technology,
DCI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9120276162.56,Industrials,
DD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16052250057.727999,Basic Materials,
DDOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,81232084463.616,Technology,
DECK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12086488139.264,Consumer Cyclical,
DEMANT.CO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7560211580.84608,Healthcare,
DG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22255850152.96,Consumer Defensive,
DG.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,70693543936.0,Industrials,
DGX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20564538699.775997,Healthcare,
DHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,40485052237.824,Consumer Cyclical,
DHR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,118166351450.112,Healthcare,
DIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,146497534828.54398,Communication Services,
DKS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17793012154.368,Consumer Cyclical,
DLB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4359683737.344,Industrials,
DLTR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20372941689.856,Consumer Defensive,
DOCS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3324359581.312,Healthcare,
DOCU,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7434261966.848,Technology,
DOV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26471930374.143997,Industrials,
DPLM.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11091672071.8848,Industrials,
DPZ,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8630759130.623999,Consumer Cyclical,
DRI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20681327879.168,Consumer Cyclical,
DSFIR.AS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20542951424.0,Basic Materials,
DT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11218060129.279999,Technology,
DTE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,27782661432.32,Utilities,
DTE.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,115386843136.0,Communication Services,
DTM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13120813113.344,Energy,
DUK,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,86494151344.12799,Utilities,
DUOL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4697286069.759999,Technology,
DVA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,12516313641.984,Healthcare,
DVN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41772779448.32,Energy,
DXCM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22778959264.767998,Healthcare,
DY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13302731095.039999,Industrials,
EA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45064442466.304,Communication Services,
EBAY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43489299097.6,Consumer Cyclical,
ECL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,68727505207.29599,Basic Materials,
ED,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,35735291725.824,Utilities,
EDEN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5218359296.0,Financial Services,
EDPR.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15015933952.0,Utilities,
EFX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16782454831.103998,Industrials,
EHC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8788703028.223999,Healthcare,
EIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25109892568.064,Utilities,
EL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,25036089977.856,Consumer Defensive,
EL.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,75497734144.0,Healthcare,
ELAN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10773459388.928,Healthcare,
ELF,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3855372170.752,Consumer Defensive,
ELISA.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5899507200.0,Communication Services,
EME,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,32392537368.575996,Industrials,
EMR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,70276286148.608,Industrials,
EN.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18815182848.0,Industrials,
ENG.MC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4409765376.0,Utilities,
ENS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7484070278.4,Industrials,
ENSG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8211751629.311999,Healthcare,
ENT.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4149777115.9296,Consumer Cyclical,
ENTG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24009682168.831997,Technology,
ENX.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,13963615232.0,Financial Services,
EOG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,60564307582.976,Energy,
EPAM,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3633615931.7759995,Technology,
EPI-A.ST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,28836483386.5728,Industrials,
ES,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23822659002.368,Utilities,
ESAB,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5263174888.7039995,Industrials,
ETN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,145027787317.248,Industrials,
ETR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,46974363172.864,Utilities,
EVD.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4900355584.0,Communication Services,
EVRG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17462720701.44,Utilities,
EW,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,45654137978.88,Healthcare,
EXC,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,41810770352.128,Utilities,
EXE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19121092583.424,Energy,
EXEL,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,11987216169.984,Healthcare,
EXLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3463022161.792,Technology,
EXP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6092974744.32,Basic Materials,
EXPD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18683771757.567997,Industrials,
EXPE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26918411452.415997,Consumer Cyclical,
EXPN.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,26215351323.033596,Industrials,
EXPO,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2498501030.6559997,Industrials,
EZJ.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4842473754.0096,Industrials,
FANG,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,43342271930.368,Energy,
FAST,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,48330317479.936,Industrials,
FCFS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8311633025.535999,Financial Services,
FCN,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3937030893.568,Industrials,
FCX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,79242728230.912,Basic Materials,
FDS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,7346887734.783999,Financial Services,
FDX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,65487637196.799995,Industrials,
FE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,24102539448.32,Utilities,
FFIV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,20569834162.176,Technology,
FHI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3674197573.2479997,Financial Services,
FIS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17614373769.216,Technology,
FIVE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8713769542.656,Consumer Cyclical,
FIX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,61120851705.855995,Industrials,
FLS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8307615654.4,Industrials,
FLTR.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15256118197.555199,Consumer Cyclical,
FME.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,10635159552.0,Healthcare,
FND,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5624035071.488,Consumer Cyclical,
FNTN.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,False,False,2659282944.0,Communication Services,
FORTUM.HE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,18205497344.0,Utilities,
FOUR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4226203080.9599996,Technology,
FOX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,17239130123.264,Communication Services,
FOXA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,19197117472.767998,Communication Services,
FR.PA,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,3090300672.0,Consumer Cyclical,
FRA.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,6736345088.0,Industrials,
FSLR,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,22223389865.983997,Technology,
FTI,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,23169346138.112,Energy,
FTNT,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,98649581916.15999,Technology,
FTV,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,16323900098.56,Technology,
G,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,4085742735.8719997,Technology,
G1A.DE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9776239616.0,Industrials,
GALP.LS,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,15029819392.0,Energy,
GAP,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5893942546.176,Consumer Cyclical,
GATX,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,5513828421.12,Industrials,
GAW.L,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,8280379059.609599,Consumer Cyclical,
GD,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,83966230429.696,Industrials,
GDDY,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,9850937781.76,Technology,
GE,crosshits,SCORE_BELOW_THRESHOLD,BENIGN,True,False,342259399000.06396,Industrials,
